season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2021,16,MIA,REG,NO,198,1,1,3.1584853826325388,86,0,-9.51601378293708,8,2,1,0,0,7,65,3
2021,16,MIN,REG,LA,315,1,1,2.0842437916872827,66,1,-6.907824222231284,0,3,0,0,0,2,20,4
2021,16,NE,REG,BUF,145,0,2,-3.0969632330234163,149,3,8.65748930373229,0,0,0,0,0,3,30,4
2021,16,NO,REG,MIA,135,0,2,-29.729809938871767,83,0,-4.858360677724704,3,1,0,0,0,7,62,5
2021,16,NYG,REG,PHI,118,1,2,-20.104238166182768,84,0,-6.1529728179095,1,0,0,0,0,6,40,4
2021,16,NYJ,REG,JAX,102,1,0,-0.7609113129140512,273,1,9.320007836387958,1,0,0,0,0,7,81,3
2021,16,PHI,REG,NYG,199,2,0,1.3048490787027536,130,1,0.04164452068451263,2,2,1,0,0,11,79,4
2021,16,PIT,REG,KC,194,1,1,-12.944073139235405,130,0,-1.6004478009417653,2,0,0,0,0,5,40,6
2021,16,SEA,REG,CHI,181,2,0,1.8351038598263125,170,1,6.348171352699865,4,0,0,0,0,7,88,4
2021,16,SF,REG,TEN,322,1,2,3.3737984425484306,83,1,1.0946665323281195,4,0,0,0,0,5,41,4
2021,16,TB,REG,CAR,232,1,0,8.941748715886732,159,2,2.59209186444059,7,1,0,0,0,6,50,6
2021,16,TEN,REG,SF,209,1,0,7.0151092315809915,90,1,-3.688297163631831,2,2,0,0,0,6,57,2
2021,16,WAS,REG,DAL,188,2,2,-18.00750766909914,85,0,-0.9593996075564064,3,0,0,0,0,1,13,0
2021,17,ARI,REG,DAL,286,2,0,13.15299287154504,127,0,-5.24375979276374,1,0,0,0,0,7,45,4
2021,17,ATL,REG,BUF,197,0,0,-9.711948756549337,96,1,-1.0200070506543852,1,3,0,0,1,4,27,6
2021,17,BAL,REG,LA,197,0,1,-3.936894918737569,165,0,1.5435841907165013,1,2,1,0,0,4,24,6
2021,17,BUF,REG,ATL,120,0,3,-7.6329160235035225,233,4,13.63123182283016,5,0,0,1,0,7,47,3
2021,17,CAR,REG,NO,132,0,1,-16.219666676583458,88,1,-1.654301819158718,2,0,0,0,0,1,5,5
2021,17,CHI,REG,NYG,173,1,2,-8.025601250075102,87,2,-2.553954366914695,4,2,0,0,1,5,35,4
2021,17,CIN,REG,KC,446,4,0,23.47257265706378,60,0,-4.7193737830384634,0,0,0,0,0,5,62,5
2021,17,CLE,REG,PIT,185,2,2,-15.74576943158172,93,0,-0.5737559098633938,2,1,0,0,0,10,77,5
2021,17,DAL,REG,ARI,257,3,0,14.902135036246342,45,0,-9.893600527429953,1,0,0,0,0,10,88,5
2021,17,DEN,REG,LAC,246,1,0,-2.9455989897289534,83,0,-4.679475846874993,0,0,0,1,0,3,23,4
2021,17,DET,REG,SEA,262,2,3,7.397151582053812,95,2,-5.459396483085584,1,0,0,0,0,4,30,5
2021,17,GB,REG,MIN,307,2,0,9.861764080389047,174,2,7.076572576770559,2,0,0,0,0,1,5,4
2021,17,HOU,REG,SF,163,1,1,-16.03667814728904,86,0,-2.8458997226553038,1,1,0,0,0,5,67,5
2021,17,IND,REG,LV,148,1,0,-5.402740011091197,122,1,4.433502132596914,2,2,0,0,0,3,25,6
2021,17,JAX,REG,NE,193,1,3,-12.075156573230196,80,0,0.5826505495351739,0,0,0,0,0,3,25,3
2021,17,KC,REG,CIN,259,2,0,11.342784956910595,155,2,9.861714477126952,4,0,0,0,0,10,83,4
2021,17,LA,REG,BAL,309,2,2,6.03499570429116,73,1,-0.9506758403149433,5,1,0,0,0,4,35,4
2021,17,LAC,REG,DEN,237,2,0,14.881550897510877,104,1,-8.712888271838892,1,0,0,0,0,3,22,3
2021,17,LV,REG,IND,255,1,2,5.09618808104536,85,1,-0.4694821551567836,1,0,0,0,0,6,41,2
2021,17,MIA,REG,TEN,205,0,1,-15.6798544653188,74,0,-5.415880432715621,1,0,0,2,0,5,55,4
2021,17,MIN,REG,GB,194,1,0,-12.669148000583789,27,0,-1.9023763821460307,0,0,0,0,0,3,23,4
2021,17,NE,REG,JAX,290,3,0,22.28717584940909,181,4,7.14764954698342,2,3,0,0,0,3,30,1
2021,17,NO,REG,CAR,222,1,0,0.8590994298147203,73,0,-11.624079744506162,7,1,0,0,0,5,33,4
2021,17,NYG,REG,CHI,24,0,2,-35.56481964356499,161,0,-1.840792555112741,2,2,0,0,0,3,26,2
2021,17,NYJ,REG,TB,234,1,0,8.402356714839332,150,2,-0.2969868572836276,1,1,0,0,0,2,14,1
2021,17,PHI,REG,WAS,214,0,0,7.549441437009644,118,2,2.114985251275357,3,1,0,0,0,6,42,2
2021,17,PIT,REG,CLE,123,1,1,-17.463139853376425,190,1,8.867143136681989,9,2,0,1,0,5,51,3
2021,17,SEA,REG,DET,236,4,0,15.23654620138826,265,2,7.246687978389673,0,3,0,2,0,5,31,1
2021,17,SF,REG,HOU,249,2,1,8.458000334032969,175,0,-6.531012601315171,3,1,0,1,0,7,111,5
2021,17,TB,REG,NYJ,410,3,1,21.967526440392092,62,0,-4.133562339600641,1,0,0,0,0,4,39,6
2021,17,TEN,REG,MIA,120,2,0,1.5083645741704368,198,2,2.1731190253136017,3,1,0,0,0,6,70,3
2021,17,WAS,REG,PHI,247,0,1,-4.650787843743795,94,1,2.9477968648425303,1,0,0,0,0,1,4,6
2021,18,ARI,REG,SEA,240,1,0,-3.556026826142147,118,1,1.9101728767703836,1,1,0,0,0,6,46,3
2021,18,ATL,REG,NO,216,1,1,-4.4298537734347185,62,1,1.037745516281575,0,0,0,0,0,5,46,2
2021,18,BAL,REG,PIT,141,0,2,-17.47344440359021,249,1,0.40199858795636034,1,1,0,0,0,1,5,6
2021,18,BUF,REG,NYJ,254,2,0,-0.32444446780459746,170,1,-0.04575192171614617,9,0,0,1,0,4,40,4
2021,18,CAR,REG,TB,219,2,1,-6.7759534115321,110,0,-6.9635812899550285,1,0,0,0,0,1,10,3
2021,18,CHI,REG,MIN,325,1,2,-21.10012534762734,90,0,-1.224311828496866,3,0,0,0,0,2,10,4
2021,18,CIN,REG,CLE,136,1,0,-11.26088957624258,79,0,1.7667624985915609,1,1,0,0,0,4,32,5
2021,18,CLE,REG,CIN,176,2,1,-4.781157750170678,205,1,2.888285941327922,4,0,0,1,0,4,46,1
2021,18,DAL,REG,PHI,305,5,0,25.97886956764781,171,2,11.447445402212907,3,1,0,0,0,5,44,3
2021,18,DEN,REG,KC,178,0,0,3.8223806385211936,191,3,-1.7519693200010806,1,0,0,0,0,6,45,5
2021,18,DET,REG,GB,313,3,0,12.7226270485042,99,1,-2.2799970228306865,4,2,0,0,0,2,15,5
2021,18,GB,REG,DET,272,3,2,-0.49261767783475907,122,1,4.592978229033295,1,0,0,0,0,0,0,6
2021,18,HOU,REG,TEN,301,3,0,10.669094356228133,64,0,-0.4926168790388412,1,0,0,0,0,4,65,5
2021,18,IND,REG,JAX,185,1,1,-10.90283859655624,94,0,-4.955519383482169,1,0,0,0,0,4,52,3
2021,18,JAX,REG,IND,223,2,0,8.11245211215373,101,0,-4.040652288557482,6,1,0,0,0,6,49,5
2021,18,KC,REG,DEN,270,2,0,12.132854478463273,135,0,-0.028977715017274086,1,0,0,0,0,5,45,2
2021,18,LA,REG,SF,238,3,2,12.573336445549572,64,0,-9.959539102739654,3,2,0,0,0,3,15,6
2021,18,LAC,REG,LV,383,3,1,15.891099543017756,85,1,-5.04343101620907,3,0,0,1,0,10,108,5
2021,18,LV,REG,LAC,190,2,0,-5.367844175481068,174,1,0.21515165409546633,3,1,0,0,0,4,38,6
2021,18,MIA,REG,NE,109,1,0,-2.7533494726204584,195,1,3.61014828007319,2,1,1,0,0,5,33,6
2021,18,MIN,REG,CHI,250,3,0,8.121575125864378,104,0,-7.028533436125144,7,2,1,0,0,4,47,2
2021,18,NE,REG,MIA,261,1,1,1.4800337619064816,134,2,1.7115655092929956,1,0,0,0,0,8,78,6
2021,18,NO,REG,ATL,178,3,0,12.443085875632672,195,0,-2.447576978436313,3,1,0,2,0,4,40,2
2021,18,NYG,REG,WAS,103,1,2,-19.281744870066177,94,0,-7.471215916390065,3,0,0,0,0,3,21,5
2021,18,NYJ,REG,BUF,87,1,0,-18.223562742236517,48,0,-5.639801709156018,0,0,0,0,0,4,27,0
2021,18,PHI,REG,DAL,188,2,1,1.8040636354844652,149,1,5.115086815610994,1,0,0,0,0,3,30,1
2021,18,PIT,REG,BAL,244,1,1,2.885277848894475,79,0,-8.665724392643483,3,2,0,0,0,6,43,5
2021,18,SEA,REG,ARI,238,3,1,2.625135565712254,202,2,4.7330859820358455,5,0,0,0,0,4,30,4
2021,18,SF,REG,LA,340,2,2,6.168897364730643,135,1,1.468535089516081,5,2,0,0,0,6,56,8
2021,18,TB,REG,CAR,326,3,0,15.672267777902448,85,2,-0.9143751463561784,2,1,0,0,0,2,10,2
2021,18,TEN,REG,HOU,287,4,0,18.735545415315684,124,0,-4.120572013722267,2,0,0,1,0,5,42,3
2021,18,WAS,REG,NYG,120,0,0,-8.29740807454261,226,1,6.636722620711792,2,2,1,0,0,3,29,2
2021,19,ARI,POST,LA,137,0,2,-21.975805635680445,61,1,0.573550041357521,1,0,0,1,0,7,50,2
2021,19,BUF,POST,NE,308,5,0,22.96922262487351,174,2,16.197870780393714,3,2,0,0,0,3,47,3
2021,19,CIN,POST,LV,244,2,0,10.01377219155359,83,0,-3.0064105022052874,3,1,0,0,0,7,56,2
2021,19,DAL,POST,SF,270,1,1,-10.199188383023074,77,1,-1.064229531912133,0,1,0,0,0,14,89,5
2021,19,KC,POST,PIT,406,6,1,19.727522391855018,106,0,-5.866618900821777,2,0,0,0,0,3,25,2
2021,19,LA,POST,ARI,242,2,0,14.790221179428045,140,1,-9.180143287248438,2,2,1,0,0,6,48,3
2021,19,LV,POST,CIN,310,1,1,-0.04562368275105744,103,0,2.9632109054364264,2,0,0,1,0,7,46,5
2021,19,NE,POST,BUF,232,2,2,3.4880603967354276,89,0,1.0825991737947334,0,0,0,0,0,5,34,3
2021,19,PHI,POST,TB,258,1,2,-5.500413996647578,95,1,-0.34833317215088755,4,0,0,2,0,4,45,5
2021,19,PIT,POST,KC,215,2,0,-3.630831637128722,56,0,0.8662951293517835,3,1,0,0,0,4,45,3
2021,19,SF,POST,DAL,172,0,1,0.15928061730018328,169,2,-3.274933241213287,5,1,0,0,0,9,58,4
2021,19,TB,POST,PHI,271,2,0,8.226544965945209,106,2,-4.2145126486429945,2,2,0,0,0,4,35,4
2021,20,BUF,POST,KC,329,4,0,18.199110316971318,109,1,7.118361145025119,2,0,0,0,0,3,15,6
2021,20,CIN,POST,TEN,348,0,1,-5.045335825946561,65,1,-0.20437323036260158,1,3,0,0,0,6,46,6
2021,20,GB,POST,SF,225,0,0,-1.088238972845795,67,1,-0.26197095890529454,4,1,0,0,0,5,25,6
2021,20,KC,POST,BUF,378,3,0,21.348480939990313,182,2,6.284665390142569,2,0,0,0,0,1,10,3
2021,20,LA,POST,TB,366,2,0,17.441331197245983,73,1,-20.3108225332058,3,1,0,0,0,4,45,5
2021,20,SF,POST,GB,131,0,1,-7.507692491535707,106,0,-5.894786405743001,5,0,0,0,0,5,40,5
2021,20,TB,POST,LA,329,1,1,-13.955662030788911,51,2,3.386352167610312,2,0,0,0,0,4,61,4
2021,20,TEN,POST,CIN,220,1,3,-4.451318063815744,140,1,-4.131828563593328,9,1,0,0,0,2,15,5
2021,21,CIN,POST,KC,250,2,1,3.9135277947046414,116,0,1.3860468270737738,4,2,0,0,0,4,30,4
2021,21,KC,POST,CIN,275,3,2,-6.372242317138303,139,0,4.338426207192242,1,1,0,0,0,2,11,6
2021,21,LA,POST,SF,337,2,1,13.104126548690717,70,0,-12.47414473182289,0,1,0,0,0,2,10,4
2021,21,SF,POST,LA,232,2,1,6.097215062356554,50,0,-9.073355706744632,2,1,0,0,0,6,54,6
2021,22,CIN,POST,LA,269,2,0,-5.851192014770551,79,0,-1.3252928290166892,2,2,0,0,0,4,31,3
2021,22,LA,POST,CIN,283,3,2,3.6258970136744813,43,0,-8.289257604104932,7,0,0,0,0,2,10,3
