season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2018,16,MIA,REG,JAX,146,1,1,-8.278498843009814,62,0,-8.012571788567584,5,0,0,0,0,10,95,4
2018,16,MIN,REG,DET,253,3,0,9.854740493668013,100,0,-8.341877614993582,3,0,0,0,0,11,78,4
2018,16,NE,REG,BUF,126,1,2,-15.077371276565827,273,2,5.957851134287049,0,2,0,0,0,5,49,0
2018,16,NO,REG,PIT,326,1,1,4.123860286328295,57,3,0.5477338563359808,3,0,0,0,0,9,91,3
2018,16,NYG,REG,IND,309,1,1,18.503647317028758,83,2,-2.7527835388318636,1,1,0,0,0,6,24,2
2018,16,NYJ,REG,GB,341,3,0,20.11229764709951,47,1,-3.623472648439929,4,0,0,2,0,16,172,4
2018,16,PHI,REG,HOU,471,4,1,18.236181625587168,57,0,-8.638332419606524,4,0,0,0,0,11,105,6
2018,16,PIT,REG,NO,380,3,0,17.154086148553304,65,0,-8.995697440055665,2,1,0,0,0,6,79,4
2018,16,SEA,REG,KC,271,3,0,13.018152937503991,210,2,3.978468735149363,1,0,0,1,0,3,20,4
2018,16,SF,REG,CHI,241,0,1,-2.1397534874237434,47,0,-3.155929305074015,3,0,0,0,0,6,45,6
2018,16,TB,REG,DAL,336,1,0,8.108424953223784,63,1,-15.470304085261887,1,0,0,0,0,9,72,5
2018,16,TEN,REG,WAS,211,1,0,5.680715242316875,99,1,-1.6725615788891446,2,2,1,0,0,2,10,5
2018,16,WAS,REG,TEN,153,1,2,-2.784363169969052,161,0,1.6437901054741815,3,0,0,0,0,8,49,4
2018,17,ARI,REG,SEA,149,1,0,-21.22010680354531,85,0,-1.1947408868726344,6,1,0,1,0,3,20,5
2018,17,ATL,REG,TB,383,3,1,16.979669669781117,109,1,-2.517240795009625,1,1,0,0,0,9,85,5
2018,17,BAL,REG,CLE,179,0,0,0.11878494844699627,296,2,6.469166504772311,0,3,0,0,0,10,65,3
2018,17,BUF,REG,MIA,224,3,1,6.244505532114999,166,3,4.122546057951755,4,2,0,0,0,3,24,3
2018,17,CAR,REG,NO,268,2,0,10.56514125883124,111,2,-5.026403967872936,2,1,0,0,0,2,10,3
2018,17,CHI,REG,MIN,163,0,0,2.560917684619315,169,3,2.1042051644523365,4,0,0,1,0,11,102,5
2018,17,CIN,REG,PIT,95,0,0,-12.280903726100194,125,0,1.8317158609279431,1,1,1,0,0,9,85,3
2018,17,CLE,REG,BAL,376,3,3,7.672706969632342,50,0,-2.046640857239254,2,0,0,0,0,4,35,4
2018,17,DAL,REG,NYG,387,4,0,24.69278330000641,51,1,-4.9303468388388865,1,1,0,0,0,6,46,3
2018,17,DEN,REG,LAC,292,1,1,-4.066086258293969,82,0,-10.040057476406218,0,2,0,0,0,11,99,4
2018,17,DET,REG,GB,274,3,0,21.58976326474568,130,1,-4.739526019839104,3,1,0,0,0,3,34,1
2018,17,GB,REG,DET,158,0,1,-23.570377472380642,46,0,3.4315276498673484,1,0,0,0,0,5,38,3
2018,17,HOU,REG,JAX,234,0,0,-2.396857024054336,134,2,-6.037255356495734,3,1,0,1,0,2,15,2
2018,17,IND,REG,TEN,285,3,1,10.925210048215813,158,1,-6.282505116316268,0,2,0,0,0,12,96,1
2018,17,JAX,REG,HOU,107,0,1,-14.25383810087246,30,0,-7.298903928953223,6,0,0,1,0,8,68,4
2018,17,KC,REG,LV,310,2,1,16.33986160386121,99,2,-1.5643562496406958,3,2,1,0,0,4,50,3
2018,17,LA,REG,SF,222,4,0,15.438969202794922,155,1,-6.311901283217594,3,3,1,1,0,6,57,3
2018,17,LAC,REG,DEN,176,1,2,-4.220717985183001,116,1,-6.026801835367223,1,1,0,1,0,6,51,2
2018,17,LV,REG,KC,185,0,2,-16.24728716755431,127,0,-5.458839888859075,0,1,0,0,0,4,22,2
2018,17,MIA,REG,BUF,150,1,2,-15.560842161234056,99,0,-7.36041976645356,1,1,1,0,0,4,35,2
2018,17,MIN,REG,CHI,132,1,0,-22.892392994439593,63,0,-0.00625573645811528,0,0,0,0,0,3,30,4
2018,17,NE,REG,NYJ,250,4,0,12.980893960751294,131,0,0.296887432661606,4,0,0,0,0,4,30,3
2018,17,NO,REG,CAR,118,1,1,-7.1145000829710625,184,1,0.47435098222922534,1,0,0,0,0,6,94,3
2018,17,NYG,REG,DAL,301,2,1,4.1728322159083024,143,2,7.603376836217173,4,0,0,0,0,11,78,4
2018,17,NYJ,REG,NE,167,0,0,-10.088214210369319,104,0,-15.58922136540059,1,0,0,0,0,4,30,1
2018,17,PHI,REG,WAS,243,3,1,9.054157740828238,129,0,1.0640568429371342,4,1,0,0,0,5,25,2
2018,17,PIT,REG,CIN,287,1,1,-3.2208767050899234,65,0,-4.021767893107608,4,0,0,0,0,9,70,3
2018,17,SEA,REG,ARI,152,1,1,-10.088028335098858,182,2,2.2380251599663468,5,0,0,0,0,1,10,3
2018,17,SF,REG,LA,282,3,3,1.8879660513340495,127,1,-4.86241246224216,0,0,0,0,0,5,41,5
2018,17,TB,REG,ATL,345,4,1,8.556413776242682,92,0,0.2697631909395568,1,1,0,1,0,3,30,4
2018,17,TEN,REG,IND,165,1,2,-15.34206027356652,93,0,0.030927963089197874,1,1,1,1,0,9,75,4
2018,17,WAS,REG,PHI,98,0,1,-15.870163307583425,21,0,-6.164168990333565,3,1,0,0,0,2,15,1
2018,18,BAL,POST,LAC,194,2,1,-5.418881227262318,90,0,-10.498117467797412,1,0,0,0,0,7,41,5
2018,18,CHI,POST,PHI,303,1,0,5.173021797782177,65,0,-3.366183281708033,1,2,0,0,0,3,52,6
2018,18,DAL,POST,SEA,226,1,1,-1.678097550468606,164,2,3.379705856379587,1,0,0,0,0,6,36,2
2018,18,HOU,POST,IND,235,1,1,-12.567946621507872,105,0,6.020279509422835,0,1,0,0,0,8,67,5
2018,18,IND,POST,HOU,222,2,1,4.068261967448052,200,1,1.2629780131974258,3,1,0,0,0,2,10,3
2018,18,LAC,POST,BAL,160,0,0,-1.4061353211120198,89,1,-4.759940781238018,7,1,0,0,0,5,35,5
2018,18,PHI,POST,CHI,266,2,2,5.669450914022115,42,0,-8.54695393565623,2,0,0,0,0,3,25,4
2018,18,SEA,POST,DAL,233,1,0,3.1194206712800083,73,1,-3.3420738245614476,1,1,0,0,0,5,36,6
2018,19,DAL,POST,LA,266,1,0,5.922619347868022,50,2,0.23957352887373418,0,0,0,0,0,4,26,4
2018,19,IND,POST,KC,203,1,0,-15.196594071634227,87,0,2.557152454450261,4,0,0,0,0,10,70,6
2018,19,KC,POST,IND,278,0,0,-0.7167118332557987,180,4,11.147632736654487,3,0,0,1,0,6,54,1
2018,19,LA,POST,DAL,186,0,0,2.7170773542933526,273,3,13.707086447732232,1,0,0,0,0,4,41,6
2018,19,LAC,POST,NE,331,3,1,8.800374137005072,19,1,-1.4112202823453117,0,0,0,1,0,5,33,5
2018,19,NE,POST,LAC,343,1,0,13.966160070592903,155,4,3.012652286182856,2,1,0,0,0,9,75,5
2018,19,NO,POST,PHI,301,2,1,10.099555911119904,137,0,-1.1015498922920945,0,2,0,0,0,11,84,6
2018,19,PHI,POST,NO,201,1,2,-2.122146455629263,49,1,-2.215304059907794,2,1,0,0,0,4,30,5
2018,20,KC,POST,NE,295,3,0,7.347626668587607,41,1,-1.066256457066629,0,2,0,0,0,4,28,4
2018,20,LA,POST,NO,309,1,1,4.413632485267543,77,1,-4.091943453764543,2,1,0,0,0,7,64,6
2018,20,NE,POST,KC,348,1,2,12.540144872386009,176,4,3.2454056772706235,4,0,0,0,0,6,61,3
2018,20,NO,POST,LA,249,2,1,0.63205973458291,48,0,-7.184859326400328,1,1,0,0,0,3,20,5
2018,21,LA,POST,NE,229,0,1,-11.301456790035692,62,0,-3.2565115567995235,1,1,0,0,0,9,65,4
2018,21,NE,POST,LA,262,0,1,-2.648325065099364,154,1,0.43356081928868395,4,1,0,0,0,3,20,4
