season,week,team,season_type,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_epa,rushing_yards,rushing_tds,rushing_epa,def_sacks,def_interceptions,def_tds,def_fumbles,def_safeties,penalties,penalty_yards,timeouts
2016,16,MIA,REG,BUF,233,2,1,7.0405723549419115,261,2,9.154924031516485,2,0,0,0,0,2,15,7
2016,16,MIN,REG,GB,382,3,0,8.733631961127816,93,0,-5.012355156490114,4,0,0,0,0,8,70,3
2016,16,NE,REG,NYJ,220,3,0,12.227951656434719,114,2,-4.295721553848125,2,3,0,0,0,3,20,1
2016,16,NO,REG,TB,299,1,0,8.00920268327919,123,2,1.927535720579777,2,2,0,0,0,7,59,4
2016,16,NYG,REG,PHI,356,1,3,-3.3114882567445694,114,0,0.22145539720077068,0,1,0,1,0,5,50,4
2016,16,NYJ,REG,NE,136,0,3,-15.264607306285209,111,0,-4.773602056084201,1,0,0,0,0,6,77,1
2016,16,PHI,REG,NYG,168,1,1,0.5797800603694436,118,1,-4.772482185100671,0,3,1,0,0,1,5,4
2016,16,PIT,REG,BAL,279,3,2,3.4489382691456996,127,1,5.162568039726466,2,1,0,0,0,4,45,3
2016,16,SEA,REG,ARI,350,4,0,6.9973356148318215,78,0,-8.075012729706941,1,0,0,0,0,5,40,4
2016,16,SF,REG,LA,266,2,1,5.2551464677089825,70,1,-3.2871239270316437,4,2,0,0,0,11,100,4
2016,16,TB,REG,NO,277,2,2,7.017403144990621,89,1,-1.1841977445874363,2,0,0,0,0,7,63,3
2016,16,TEN,REG,JAX,223,2,1,-6.98370062154481,58,0,-3.8875129119842313,1,0,0,0,0,6,49,4
2016,16,WAS,REG,CHI,270,1,0,5.933200827589365,208,4,15.563731370144524,1,5,0,0,0,7,73,1
2016,17,ARI,REG,LA,263,3,2,5.4011216936688236,84,1,-3.218489349470474,7,2,1,1,0,4,51,4
2016,17,ATL,REG,NO,331,4,0,17.979193255506985,142,1,1.2775012959027663,2,1,0,0,0,9,63,5
2016,17,BAL,REG,CIN,279,0,2,-14.099695415614406,72,1,4.089576673949049,1,0,0,0,0,4,41,3
2016,17,BUF,REG,NYJ,182,0,1,-14.174414269368327,68,1,-11.114231299608946,1,0,0,0,0,0,0,2
2016,17,CAR,REG,TB,237,1,3,-6.405938431776874,128,1,-2.6453298762554094,3,1,0,0,0,4,45,5
2016,17,CHI,REG,MIN,149,1,2,-8.951425158094136,183,0,-6.624421698885271,0,1,0,1,0,6,49,2
2016,17,CIN,REG,BAL,226,1,0,4.33705987786807,153,2,2.8712958645191975,3,2,0,1,0,2,20,3
2016,17,CLE,REG,PIT,232,2,1,1.9198633336195732,231,1,0.4262143694795668,4,1,0,1,0,5,37,5
2016,17,DAL,REG,PHI,151,1,2,-10.487778223043378,69,0,-4.479870557959657,2,0,0,0,0,5,35,5
2016,17,DEN,REG,LV,206,2,1,6.865229503631728,143,1,-12.827692029299214,2,1,0,0,0,5,43,2
2016,17,DET,REG,GB,347,2,1,9.791066874474113,76,1,-0.7558626500540413,1,0,0,0,0,5,30,6
2016,17,GB,REG,DET,300,4,0,16.640350567988566,153,0,4.241767264902592,2,1,0,0,0,10,75,4
2016,17,HOU,REG,TEN,278,1,0,-2.3327888981651728,46,1,-0.22500816851915495,4,1,0,0,0,6,35,6
2016,17,IND,REG,JAX,321,2,1,4.808110857160143,94,1,-5.193635529023595,2,0,0,0,0,4,35,3
2016,17,JAX,REG,IND,301,1,0,0.2550251746861083,182,1,3.272685034128028,4,1,0,0,0,8,54,2
2016,17,KC,REG,LAC,264,2,1,10.235332470511063,103,1,-3.5696835732087493,0,2,0,0,0,4,19,4
2016,17,LA,REG,ARI,143,0,2,-34.86077835873035,52,0,-6.816011324437568,1,2,0,1,0,9,61,3
2016,17,LAC,REG,KC,269,2,2,2.7417843814589267,129,0,2.7882084944285452,1,1,1,0,0,10,50,4
2016,17,LV,REG,DEN,171,1,1,-17.719637700662016,57,0,-8.286352986702695,0,1,0,0,0,13,125,0
2016,17,MIA,REG,NE,205,2,1,5.51520913024433,75,0,-6.118290994083509,0,0,0,1,0,9,73,2
2016,17,MIN,REG,CHI,250,3,1,9.715800981842069,124,1,-0.37792533700121567,2,2,0,0,0,2,15,3
2016,17,NE,REG,MIA,276,3,0,14.570292396779966,120,1,5.003863893914968,0,1,0,0,0,7,64,2
2016,17,NO,REG,ATL,350,2,1,5.776265953178684,132,2,6.066954882044345,1,0,0,0,0,6,70,5
2016,17,NYG,REG,WAS,180,0,0,-0.6863715959843675,161,1,-4.380367760851979,4,2,0,0,0,5,42,4
2016,17,NYJ,REG,BUF,210,2,0,5.34876326673526,127,0,-11.308473332243711,3,1,0,0,0,2,15,5
2016,17,PHI,REG,DAL,245,2,0,1.6764524058910393,114,1,-0.7731817471794784,3,2,0,0,0,4,61,1
2016,17,PIT,REG,CLE,277,3,1,8.322990577493329,69,1,-6.363029104511952,4,1,0,2,0,9,43,5
2016,17,SEA,REG,SF,300,1,0,7.129905228154042,87,1,-3.8287274801987223,5,0,0,0,0,4,34,5
2016,17,SF,REG,SEA,215,1,0,4.298939456755761,62,2,-11.8714944467647,0,0,0,0,1,4,25,5
2016,17,TB,REG,CAR,202,1,1,-10.78874264309087,112,0,-0.8956965185934678,3,3,1,0,0,5,30,6
2016,17,TEN,REG,HOU,150,1,1,-2.376949394156901,103,1,-4.08342616999289,4,0,0,0,0,7,50,4
2016,17,WAS,REG,NYG,287,1,2,-4.362095550706011,38,0,-5.0355826008017175,1,0,0,0,0,5,42,5
2016,18,DET,POST,SEA,205,0,0,-7.239279515293468,49,0,-4.626561365555972,3,0,0,1,0,7,68,3
2016,18,GB,POST,NYG,362,4,0,13.123488786192517,75,1,-8.58411608953611,2,1,0,0,0,2,21,6
2016,18,HOU,POST,LV,168,1,0,0.37639609852270794,123,2,-10.80710104800528,3,3,0,2,0,7,65,3
2016,18,LV,POST,HOU,161,1,3,-22.59158939390909,64,1,-2.7323254944058135,0,0,0,0,0,8,63,6
2016,18,MIA,POST,PIT,289,1,1,-2.719736481267482,52,0,-9.674130727013107,1,2,0,0,0,6,64,3
2016,18,NYG,POST,GB,299,1,1,-5.9341416270079375,70,0,-2.010982883395627,5,0,0,0,0,3,42,2
2016,18,PIT,POST,MIA,197,2,2,2.7430678109512296,179,2,5.258627923496533,5,1,0,0,0,6,60,4
2016,18,SEA,POST,DET,224,2,0,12.296971717726704,177,1,1.9922772825520951,3,0,0,0,0,6,40,1
2016,19,ATL,POST,SEA,338,3,0,16.187393911431542,99,1,-5.7050242814584635,3,2,0,0,1,2,10,1
2016,19,DAL,POST,GB,302,3,1,5.435035081639544,138,0,5.425814251022646,3,1,0,0,0,6,50,6
2016,19,GB,POST,DAL,355,2,1,13.728938005874305,87,2,3.357955689250957,2,1,0,0,0,3,22,3
2016,19,HOU,POST,NE,197,1,3,-18.99923273958268,105,0,-0.23929272347595543,2,2,0,0,0,5,75,1
2016,19,KC,POST,PIT,172,1,1,-3.3176976056180054,61,1,0.2204893317539245,1,1,0,0,0,6,60,5
2016,19,NE,POST,HOU,287,2,2,-0.13570975977927446,98,1,-5.735425333400885,3,3,0,0,0,5,50,2
2016,19,PIT,POST,KC,224,0,1,-4.127135261719433,171,0,6.186764142243192,1,1,0,0,0,4,53,2
2016,19,SEA,POST,ATL,225,2,2,-2.549758873389619,101,0,-0.5425208881497383,3,0,0,0,0,7,40,3
2016,20,ATL,POST,GB,392,4,0,31.05339689226816,101,2,-4.909353952331003,2,1,0,0,0,4,31,6
2016,20,GB,POST,ATL,287,3,1,8.730690097749264,99,0,-2.1854608882856557,0,0,0,0,0,6,63,2
2016,20,NE,POST,PIT,384,3,0,17.620623630928442,57,1,-4.54663354990771,0,1,0,0,0,2,10,5
2016,20,PIT,POST,NE,314,1,1,8.15385610352082,54,1,-4.433597578667104,2,0,0,0,0,3,19,2
2016,21,ATL,POST,NE,284,2,0,3.736406523239566,104,1,2.4764684785041027,5,1,1,0,0,9,65,5
2016,21,NE,POST,ATL,466,2,1,7.077961282923931,104,2,-2.4801861328158994,5,0,0,0,0,4,23,4
